k_real,entropy_A
954.4918718560691,0.6004752262662344
954.5979999261854,0.6707145901516828
954.6233775013388,0.6854239728335552
954.630202011711,0.6181651068661216
954.7944491710157,0.6411011271327179
954.841325190812,0.6515102296914376
954.843997307182,0.556115271157294
954.9666213561856,0.6149968963133601
954.9775166832931,0.6010452787042022
955.0027315456726,0.6206907096344908
955.0138055680837,0.5875541705778777
955.0562353545536,0.5906553203249482
955.2098701789862,0.6282690404538122
955.271647326775,0.6336710588942116
955.2783264405895,0.6347109651429786
955.2982600633103,0.5815627987558768
955.3213051873773,0.588397556943397
955.3851171893411,0.6179559893692548
955.3914009512566,0.6614647130590545
955.5243927526589,0.6563764322363884
955.5491886501592,0.6307900810464577
955.5586164151881,0.6501523866598868
955.6185210067664,0.6442046267489074
955.634331770867,0.6625339651018658
955.8427457172745,0.6099914578022031
955.8874620087714,0.5763335341442933
955.8922754913274,0.6378874061450648
955.9037479683335,0.5909609728970284
955.9829367464059,0.6457050805554442
955.9980936177902,0.6433283976237684
956.0317507921208,0.634783107693794
956.0871011081636,0.6537674417523738
956.1218995899542,0.6656434167141582
956.2848063312433,0.6522527637627406
956.2998680331764,0.622519581338342
956.347120734349,0.6741780367646878
956.3543772835724,0.617018489498091
956.3671210878327,0.6641806022562771
956.4073013594942,0.6591689702737045
956.4201116591423,0.6525029200450939
956.6110700931966,0.6139174041790894
956.6621502831349,0.6442895992367509
956.681888131168,0.6357860306585998
956.6879073048126,0.5947117618477216
956.7827779213306,0.6285528866571224
956.7893515342288,0.5616029579854372
956.8508107378493,0.5729361294991143
956.8959674343439,0.6763163760099155
957.0476562153351,0.6645767358339468
957.0569924017129,0.6715846674808986
957.1336188627533,0.621458448756464
957.1626181040602,0.6527296150603424
957.1937291184801,0.5336104844117707
957.1937291184811,0.533610484450178
957.2011830412912,0.6120813164905744
957.2011830412935,0.6120813164237113
957.2092999682028,0.6562121432449296
957.209299968204,0.6562121432748161
957.2746799728882,0.6447521700907088
957.2746799728892,0.6447521700944632
957.3692251860916,0.6061243013110822
957.3692251860922,0.6061243013158046
957.3821202599244,0.5977101766879035
957.3821202599279,0.5977101766880479
957.4734532659916,0.6877153831539543
957.4734532659941,0.6877153831534083
957.5796803918507,0.616152446350625
957.579680391855,0.6161524463707377
957.5909514902786,0.5497661570653134
957.5909514902787,0.5497661570596727
957.6227408304848,0.6427982382502052
957.6227408304861,0.6427982382602236
957.6273634855149,0.6010492281932917
957.6273634855182,0.6010492281819902
957.6873256668382,0.5842440034175245
957.6873256668382,0.584244003391884
957.6943267816589,0.6166419347763434
957.694326781659,0.6166419347841524
957.8661080993843,0.6450746266762394
957.8815689960608,0.6784694478715803
